category,name,estimate,true,squared_error
scalar,beta,-0.2983682554731717,-0.3,2.662590200834092e-06
scalar,xi,0.8163422881740897,0.8,0.0002670703827649911
scalar,eta,0.29868924662037144,0.3,1.7180744222076623e-06
metric,final_loss,0.5176675360860584,,
metric,field_rmse,0.0,,
metric,interaction_fro_error,0.1545435951489271,,
latent_diagnostic,estimated_field_max_abs_entry,0.0,,
latent_diagnostic,estimated_field_rank,0.0,0.0,
latent_diagnostic,true_field_max_abs_entry,0.0,,
latent_diagnostic,true_field_rank,0.0,,
