category,name,estimate,true,squared_error
scalar,beta,0.49955993506483104,0.5,1.9365714716526103e-07
scalar,xi,0.5903490536347988,0.6,9.314076574398911e-05
scalar,eta,-0.0983284937577585,-0.1,2.7939331178523263e-06
metric,final_loss,0.5534166875243574,,
metric,field_rmse,9.954474215783423e-05,,
metric,interaction_fro_error,0.0911407463147001,,
metric,penalized_objective,0.5534425580775916,,
metric,mple_loss_without_penalty,0.5534166875243574,,
metric,nuclear_norm,0.15545598001940147,,
metric,normalized_nuclear_norm,0.0002587055323417982,,
metric,nuclear_norm_normalizer,600.8993260106056,,
metric,effective_rank,12.0,,
metric,proximal_iterations,3484.0,,
latent_diagnostic,estimated_field_max_abs_entry,0.0007647384873696636,,
latent_diagnostic,estimated_field_rank,12.0,0.0,
latent_diagnostic,true_field_max_abs_entry,0.0,,
latent_diagnostic,true_field_rank,0.0,,
