experiment_name,descriptor,variant_name,variant_slug,optimizer_mode,field_mode,latent_rank,lambda_nuclear,lambda_frobenius,lambda_uv_ridge,fixed_scalar_params,ranking_mode,rank_in_experiment,is_best,total_recovery_rmse,final_loss,field_rmse,interaction_fro_error,optimizer_status,beta_abs_error,xi_abs_error,eta_abs_error,estimated_field_max_abs_entry,estimated_field_rank,estimated_field_frobenius_norm,estimated_field_nuclear_norm,estimated_singular_value_count,estimated_u_frobenius_norm,estimated_v_frobenius_norm,estimated_sv_1,estimated_sv_2,estimated_sv_3,estimated_sv_4,estimated_sv_5,true_field_max_abs_entry,true_field_rank,true_field_frobenius_norm,true_field_nuclear_norm,true_singular_value_count,true_u_frobenius_norm,true_v_frobenius_norm,true_sv_1,true_sv_2,true_sv_3,true_sv_4,true_sv_5
hybrid_us_county_intervention_uscounty_graph_low_rank,hybrid_us_county_intervention_uscounty_graph_low_rank,alternating_rank_3_uv_1_e1,alternating_rank_3_uv_1_e1,alternating_latent_rank,random_low_rank,3,0.0,0.0,0.1,{},total_recovery_rmse,1,True,0.19490028060485737,0.4973713093654289,0.17749750249098023,0.05122832087814064,CONVERGED: alternating objective tolerance reached,0.009251195552983094,0.005417163886077159,0.0027344186748168853,2.816164644332372,3,208.42765340702746,314.7250597063269,3,1.7320508075688772,1.7320508075688772,187.7895499759937,71.241422253347,55.6940874769847,,,3.6747705627081375,3,240.55934818667922,352.83995679530096,3,1.7320508075688772,1.7320508075688772,221.216273852852,77.4256958484982,54.19798709394877,,
hybrid_us_county_intervention_uscounty_graph_low_rank,hybrid_us_county_intervention_uscounty_graph_low_rank,alternating_rank_3_uv_5_e2,alternating_rank_3_uv_5_e2,alternating_latent_rank,random_low_rank,3,0.0,0.0,0.05,{},total_recovery_rmse,2,False,0.20469040041257716,0.4951006849285652,0.18602667725835423,0.12264941529326844,CONVERGED: alternating objective tolerance reached,0.002796059822373298,0.0129696225014998,0.002898040830349835,3.5042633968452943,3,235.86297096646558,364.54088249417515,3,1.7320508075688772,1.7320508075688772,207.9285137491319,86.47188156377229,70.14048718126932,,,3.6747705627081375,3,240.55934818667922,352.83995679530096,3,1.7320508075688772,1.7320508075688772,221.216273852852,77.4256958484982,54.19798709394877,,
hybrid_us_county_intervention_uscounty_graph_low_rank,hybrid_us_county_intervention_uscounty_graph_low_rank,alternating_rank_3_uv_1_e2,alternating_rank_3_uv_1_e2,alternating_latent_rank,random_low_rank,3,0.0,0.0,0.01,{},total_recovery_rmse,3,False,0.24955708481261907,0.4938564600761128,0.21209884742327795,0.21438513611824786,CONVERGED: alternating objective tolerance reached,0.005210417746724982,0.022670261237999867,0.009577558404616271,4.955651563670175,3,271.0543178643469,425.91554886563193,3,1.7320508075688772,1.7320508075688772,234.52113540647198,104.48269273998275,86.9117207191751,,,3.6747705627081375,3,240.55934818667922,352.83995679530096,3,1.7320508075688772,1.7320508075688772,221.216273852852,77.4256958484982,54.19798709394877,,
hybrid_us_county_intervention_uscounty_graph_low_rank,hybrid_us_county_intervention_uscounty_graph_low_rank,alternating_rank_3_uv_5_e3,alternating_rank_3_uv_5_e3,alternating_latent_rank,random_low_rank,3,0.0,0.0,0.005,{},total_recovery_rmse,4,False,0.2606858379133837,0.4937937781505905,0.21818619542648393,0.24200808521853837,CONVERGED: alternating objective tolerance reached,0.0063074122573703595,0.02559126352204888,0.010600966707480508,5.342112497258294,3,277.2992118149557,436.49369155612976,3,1.7320508075688772,1.7320508075688772,239.40434178714892,107.4415313652366,89.64781840374236,,,3.6747705627081375,3,240.55934818667922,352.83995679530096,3,1.7320508075688772,1.7320508075688772,221.216273852852,77.4256958484982,54.19798709394877,,
hybrid_us_county_intervention_uscounty_graph_low_rank,hybrid_us_county_intervention_uscounty_graph_low_rank,alternating_rank_3_uv_1_e3,alternating_rank_3_uv_1_e3,alternating_latent_rank,random_low_rank,3,0.0,0.0,0.001,{},total_recovery_rmse,5,False,0.27022536557141735,0.4937712700369749,0.2239546241943057,0.25983072689478615,CONVERGED: alternating objective tolerance reached,0.007338987856799095,0.027475927496742325,0.01145582602357026,5.742330197146624,3,282.86784693792066,445.8363722627576,3,1.7320508075688772,1.7320508075688772,243.81519321405324,110.01314463873454,92.00803440996785,,,3.6747705627081375,3,240.55934818667922,352.83995679530096,3,1.7320508075688772,1.7320508075688772,221.216273852852,77.4256958484982,54.19798709394877,,
hybrid_us_county_intervention_uscounty_graph_low_rank,hybrid_us_county_intervention_uscounty_graph_low_rank,alternating_rank_3_uv_1_e4,alternating_rank_3_uv_1_e4,alternating_latent_rank,random_low_rank,3,0.0,0.0,0.0001,{},total_recovery_rmse,6,False,0.2708168319453509,0.4937702918615321,0.2253784808022661,0.24471128611817775,CONVERGED: alternating objective tolerance reached,0.007898535816725727,0.025877114825377245,0.011662700500981837,5.847994893947184,3,284.2034990440673,448.0606041791368,3,1.7320508075688772,1.7320508075688772,244.88314612715385,110.62570533241762,92.55175271956331,,,3.6747705627081375,3,240.55934818667922,352.83995679530096,3,1.7320508075688772,1.7320508075688772,221.216273852852,77.4256958484982,54.19798709394877,,
hybrid_us_county_intervention_uscounty_graph_low_rank,hybrid_us_county_intervention_uscounty_graph_low_rank,alternating_rank_3_uv_5_e4,alternating_rank_3_uv_5_e4,alternating_latent_rank,random_low_rank,3,0.0,0.0,0.0005,{},total_recovery_rmse,7,False,0.27143619005899844,0.49377050876480466,0.22474496548218678,0.2614110065201649,CONVERGED: alternating objective tolerance reached,0.007483637804157894,0.02764303493984721,0.01156455183280658,5.799516626377415,3,283.6025893821035,447.06765302796464,3,1.7320508075688772,1.7320508075688772,244.398389048407,110.34686960787931,92.32239437167627,,,3.6747705627081375,3,240.55934818667922,352.83995679530096,3,1.7320508075688772,1.7320508075688772,221.216273852852,77.4256958484982,54.19798709394877,,
hybrid_us_county_intervention_uscounty_graph_low_rank,hybrid_us_county_intervention_uscounty_graph_low_rank,alternating_rank_3_uv_5_e1,alternating_rank_3_uv_5_e1,alternating_latent_rank,random_low_rank,3,0.0,0.0,0.5,{},total_recovery_rmse,8,False,0.275147140232908,0.5130176231859086,0.22348703869332262,0.08358562088254676,CONVERGED: alternating objective tolerance reached,0.025516761993812476,0.008838802425661707,0.017304537120111152,1.6164271537903134,3,131.99575809962562,160.42046669970048,3,1.7320508075688772,1.7320508075688772,129.83785219639927,22.268560951785723,8.314053551514705,,,3.6747705627081375,3,240.55934818667922,352.83995679530096,3,1.7320508075688772,1.7320508075688772,221.216273852852,77.4256958484982,54.19798709394877,,
hybrid_us_county_intervention_uscounty_graph_low_rank,hybrid_us_county_intervention_uscounty_graph_low_rank,alternating_rank_3_uv_1,alternating_rank_3_uv_1,alternating_latent_rank,random_low_rank,3,0.0,0.0,1.0,{},total_recovery_rmse,9,False,0.3243291462020108,0.5223316600553211,0.26312976956881745,0.09103456493512797,CONVERGED: alternating objective tolerance reached,0.030340752321977693,0.009626494663458107,0.02123212964775756,1.262103216297658,2,105.01933513378438,105.01955762780547,2,1.4142135623730951,1.4142135623730951,105.01933513354868,0.00022249425626205162,,,,3.6747705627081375,3,240.55934818667922,352.83995679530096,3,1.7320508075688772,1.7320508075688772,221.216273852852,77.4256958484982,54.19798709394877,,
hybrid_us_county_intervention_uscounty_graph_low_rank,hybrid_us_county_intervention_uscounty_graph_low_rank,alternating_rank_3_uv_1p5,alternating_rank_3_uv_1p5,alternating_latent_rank,random_low_rank,3,0.0,0.0,1.5,{},total_recovery_rmse,10,False,0.35381563516955167,0.5267231598680131,0.28683750275620395,0.09447723057590139,CONVERGED: alternating objective tolerance reached,0.03355627284790147,0.009990541028073507,0.023431318537372736,1.0034615610912412,1,84.44008514268569,84.44008514268619,1,1.0,1.0,84.44008514268576,,,,,3.6747705627081375,3,240.55934818667922,352.83995679530096,3,1.7320508075688772,1.7320508075688772,221.216273852852,77.4256958484982,54.19798709394877,,
