category,name,estimate,true,squared_error
scalar,beta,-0.3037830103555925,-0.3,1.4311167350520327e-05
scalar,xi,0.8054771292759779,0.8,2.999894510577394e-05
scalar,eta,0.2981898264721627,0.3,3.276728200882936e-06
metric,final_loss,0.6089928493851393,,
metric,field_rmse,0.0,,
metric,interaction_fro_error,0.019404055561813367,,
latent_diagnostic,estimated_field_max_abs_entry,0.0,,
latent_diagnostic,estimated_field_rank,0.0,0.0,
latent_diagnostic,true_field_max_abs_entry,0.0,,
latent_diagnostic,true_field_rank,0.0,,
